RUN,TEST,TP,ALPHAC,BETA,PSI,QC,RE_MAC,TEMPTS,CLWA,CDWA,CYWA,CMWA15,CMWA20,CMWA25,CMWA33,CMWA40,CNWA15,CNWA20,CNWA25,CNWA33,CNWA40,CRWA15,CRWA20,CRWA25,CRWA33,CRWA40,CLSA,CDSA,CYSA,CMSA15,CMSA20,CMSA25,CMSA33,CMSA40,CNSA15,CNSA20,CNSA25,CNSA33,CNSA40,CRSA15,CRSA20,CRSA25,CRSA33,CRSA40,CLBA,CDBA,CYBA,CMBA15,CMBA20,CMBA25,CMBA33,CMBA40,CNBA15,CNBA20,CNBA25,CNBA33,CNBA40,CRBA15,CRBA20,CRBA25,CRBA33,CRBA40,CMWA30,CMWA35,CNWA30,CNWA35,CRWA30,CRWA35,CMSA30,CMSA35,CNSA30,CNSA35,CRSA30,CRSA35,CMBA30,CMBA35,CNBA30,CNBA35,CRBA30,CRBA35,LOD
3,2295,31,20.509,5,-5,41.637,2442034,84.732,0.86764,0.3267,0.0417,-0.13445,-0.08837,-0.04228,0.03142,0.09595,0.00088,0.00118,0.00148,0.00196,0.00238,0.01244,0.01443,0.01642,0.0196,0.02239,0.86764,0.32909,0.01307,-0.13161,-0.08534,-0.03905,0.03496,0.09978,0.00088,0.00118,0.00148,0.00196,0.00238,0.01786,0.01797,0.01808,0.01825,0.0184,0.92788,0.01186,0.01307,-0.13161,-0.08534,-0.03905,0.03496,0.09978,0.00695,0.00727,0.00759,0.0081,0.00854,0.01647,0.01647,0.01647,0.01647,0.01647,0.00379,0.04987,0.00178,0.00208,0.01841,0.0204,0.00722,0.05349,0.00178,0.00208,0.01818,0.01829,0.00722,0.05349,0.0079,0.00822,0.01647,0.01647,2.6558
3,2295,32,21.408,5,-5,41.724,2444355,84.771,0.88328,0.34613,0.0458,-0.12515,-0.078,-0.03084,0.04457,0.1106,0.0012,0.00155,0.0019,0.00246,0.00295,0.01052,0.01258,0.01463,0.01792,0.0208,0.88328,0.34881,0.01546,-0.1227,-0.07535,-0.02799,0.04775,0.11407,0.0012,0.00155,0.0019,0.00246,0.00295,0.01556,0.0157,0.01583,0.01605,0.01623,0.9496,0.01028,0.01546,-0.1227,-0.07535,-0.02799,0.04775,0.11407,0.00668,0.00705,0.00743,0.00803,0.00855,0.01411,0.01411,0.01411,0.01411,0.01411,0.0163,0.06344,0.00225,0.0026,0.01669,0.01875,0.01936,0.06671,0.00225,0.0026,0.01597,0.0161,0.01936,0.06671,0.0078,0.00818,0.01411,0.01411,2.5519
3,2295,33,22.516,5,-5,41.932,2450122,84.829,0.90133,0.37036,0.05249,-0.1124,-0.06398,-0.01554,0.0619,0.12972,0.00152,0.00197,0.00241,0.00313,0.00375,0.00692,0.00907,0.01123,0.01468,0.0177,0.90133,0.37353,0.02001,-0.11068,-0.06204,-0.01338,0.06441,0.13254,0.00152,0.00197,0.00241,0.00313,0.00375,0.01146,0.01164,0.01182,0.01211,0.01236,0.97563,0.00822,0.02001,-0.11068,-0.06204,-0.01338,0.06441,0.13254,0.00571,0.00619,0.00667,0.00744,0.00811,0.01005,0.01005,0.01005,0.01005,0.01005,0.03287,0.08129,0.00286,0.00331,0.01339,0.01554,0.03525,0.08389,0.00286,0.00331,0.012,0.01218,0.03525,0.08389,0.00715,0.00763,0.01005,0.01005,2.4337
3,2295,34,23.521,5,-5,41.913,2449262,84.88,0.918,0.39564,0.05665,-0.10416,-0.05449,-0.00481,0.07463,0.14419,0.00251,0.003,0.00349,0.00426,0.00494,0.00329,0.00552,0.00776,0.01133,0.01445,0.918,0.39907,0.02195,-0.10315,-0.05325,-0.00334,0.07646,0.14634,0.00251,0.003,0.00349,0.00426,0.00494,0.00751,0.00772,0.00792,0.00825,0.00854,1.001,0.00827,0.02195,-0.10315,-0.05325,-0.00334,0.07646,0.14634,0.00525,0.00578,0.00631,0.00715,0.00789,0.00593,0.00593,0.00593,0.00593,0.00593,0.04484,0.09451,0.00397,0.00446,0.00999,0.01222,0.04654,0.09644,0.00397,0.00446,0.00813,0.00833,0.04654,0.09644,0.00683,0.00736,0.00593,0.00593,2.3203
3,2295,35,24.44,5,-5,42.272,2459513,84.918,0.89482,0.408,0.08025,-0.09373,-0.04486,0.00401,0.08217,0.1506,0.00792,0.00887,0.00983,0.01137,0.01271,-0.00652,-0.0041,-0.00168,0.00219,0.00558,0.89482,0.41344,0.04439,-0.09459,-0.04546,0.00369,0.08226,0.15107,0.00792,0.00887,0.00983,0.01137,0.01271,-0.00269,-0.00226,-0.00184,-0.00115,-0.00056,0.98561,0.01453,0.04439,-0.09459,-0.04546,0.00369,0.08226,0.15107,0.00614,0.00719,0.00824,0.00992,0.01139,-0.00567,-0.00567,-0.00567,-0.00567,-0.00567,0.05287,0.10173,0.01079,0.01175,0.00074,0.00316,0.0528,0.10193,0.01079,0.01175,-0.00141,-0.00098,0.0528,0.10193,0.00929,0.01034,-0.00567,-0.00567,2.1932
3,2295,36,25.541,5,-5,42.186,2456663,84.977,0.92007,0.43945,0.08786,-0.09218,-0.04153,0.00914,0.09016,0.1611,0.00587,0.00692,0.00798,0.00966,0.01114,-0.0074,-0.00484,-0.00228,0.00182,0.0054,0.92007,0.44543,0.04923,-0.09321,-0.04227,0.00868,0.09016,0.1615,0.00587,0.00692,0.00798,0.00966,0.01114,-0.00362,-0.00313,-0.00264,-0.00185,-0.00116,1.0221,0.01413,0.04923,-0.09321,-0.04227,0.00868,0.09016,0.1615,0.00378,0.00495,0.00611,0.00797,0.0096,-0.00577,-0.00577,-0.00577,-0.00577,-0.00577,0.05978,0.11044,0.00903,0.01008,0.00028,0.00284,0.05961,0.11055,0.00903,0.01008,-0.00215,-0.00165,0.05961,0.11055,0.00727,0.00844,-0.00577,-0.00577,2.0937
3,2295,37,26.488,5,-5,42.329,2460583,85.019,0.93833,0.46536,0.09361,-0.08875,-0.03673,0.01532,0.09853,0.1714,0.00385,0.00497,0.00609,0.00788,0.00944,-0.00826,-0.00559,-0.00292,0.00135,0.00509,0.93833,0.47175,0.05269,-0.08996,-0.03763,0.01471,0.09841,0.1717,0.00385,0.00497,0.00609,0.00788,0.00944,-0.00462,-0.00408,-0.00353,-0.00266,-0.0019,1.0502,0.01309,0.05269,-0.08996,-0.03763,0.01471,0.09841,0.1717,0.00144,0.00268,0.00392,0.00592,0.00766,-0.00584,-0.00584,-0.00584,-0.00584,-0.00584,0.06733,0.11936,0.00721,0.00832,-0.00025,0.00242,0.06703,0.11936,0.00721,0.00832,-0.00299,-0.00244,0.06703,0.11936,0.00517,0.00641,-0.00584,-0.00584,2.0163
3,2295,38,27.587,5,-5,42.745,2472271,85.085,0.94908,0.49205,0.10023,-0.08301,-0.02991,0.0232,0.10813,0.1825,0.00221,0.00341,0.00461,0.00652,0.0082,-0.00936,-0.00658,-0.0038,0.00065,0.00454,0.94908,0.49892,0.05697,-0.08444,-0.03103,0.02241,0.10784,0.18266,0.00221,0.00341,0.00461,0.00652,0.0082,-0.00595,-0.00534,-0.00473,-0.00375,-0.00289,1.0722,0.01236,0.05697,-0.08444,-0.03103,0.02241,0.10784,0.18266,-0.00074,0.00061,0.00195,0.0041,0.00598,-0.00631,-0.00631,-0.00631,-0.00631,-0.00631,0.07629,0.12939,0.0058,0.007,-0.00102,0.00176,0.07581,0.12923,0.0058,0.007,-0.00412,-0.0035,0.07581,0.12923,0.0033,0.00464,-0.00631,-0.00631,1.9288
3,2295,39,28.46,5,-5,42.891,2476214,85.131,0.95437,0.51337,0.10218,-0.07732,-0.0235,0.03034,0.11643,0.19181,0.0018,0.00299,0.00418,0.00609,0.00775,-0.01005,-0.00722,-0.0044,0.00013,0.00409,0.95437,0.52032,0.05705,-0.07891,-0.02476,0.0294,0.11601,0.19184,0.0018,0.00299,0.00418,0.00609,0.00775,-0.00687,-0.00624,-0.00561,-0.0046,-0.00372,1.0869,0.0125,0.05705,-0.07891,-0.02476,0.0294,0.11601,0.19184,-0.00163,-0.00028,0.00107,0.00322,0.00511,-0.00692,-0.00692,-0.00692,-0.00692,-0.00692,0.08415,0.13798,0.00537,0.00656,-0.00157,0.00126,0.08354,0.13769,0.00537,0.00656,-0.00498,-0.00435,0.08354,0.13769,0.00241,0.00376,-0.00692,-0.00692,1.859
3,2295,40,29.507,5,-5,43.061,2480853,85.177,0.95296,0.53659,0.10211,-0.07273,-0.01842,0.03591,0.12279,0.19886,0.00315,0.00429,0.00543,0.00724,0.00883,-0.01047,-0.00762,-0.00478,-0.00022,0.00376,0.95296,0.54345,0.05496,-0.07442,-0.01977,0.03488,0.12228,0.19881,0.00315,0.00429,0.00543,0.00724,0.00883,-0.00747,-0.00685,-0.00622,-0.00521,-0.00433,1.0969,0.01356,0.05496,-0.07442,-0.01977,0.03488,0.12228,0.19881,-0.00086,0.00044,0.00173,0.00381,0.00563,-0.00807,-0.00807,-0.00807,-0.00807,-0.00807,0.09022,0.14454,0.00656,0.0077,-0.00193,0.00092,0.08951,0.14416,0.00656,0.0077,-0.00559,-0.00496,0.08951,0.14416,0.00303,0.00433,-0.00807,-0.00807,1.7759
3,2295,41,30.56,5,-5,43.008,2478896,85.252,0.94288,0.55828,0.10415,-0.07174,-0.01732,0.03712,0.12417,0.20039,0.013,0.01412,0.01525,0.01705,0.01863,-0.00682,-0.00394,-0.00107,0.00353,0.00755,0.94288,0.56523,0.05509,-0.07274,-0.01799,0.03678,0.12435,0.20104,0.013,0.01412,0.01525,0.01705,0.01863,-0.00388,-0.00322,-0.00257,-0.00153,-0.00062,1.0992,0.01718,0.05509,-0.07274,-0.01799,0.03678,0.12435,0.20104,0.00931,0.01061,0.01191,0.01399,0.01581,-0.00986,-0.00986,-0.00986,-0.00986,-0.00986,0.09153,0.14596,0.01637,0.0175,0.0018,0.00468,0.09152,0.14627,0.01637,0.0175,-0.00192,-0.00127,0.09152,0.14627,0.01321,0.01451,-0.00986,-0.00986,1.6889
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2295,2,-10.15,0.02,-0.02,40.227,2410436,82.942,-0.37898,0.07148,-0.01082,0.08348,0.06421,0.04493,0.01411,-0.01288,-0.00019,-0.00044,-0.00069,-0.00109,-0.00144,0.00046,0.0005,0.00054,0.0006,0.00066,-0.37898,0.07147,-0.01085,0.08348,0.06421,0.04493,0.01411,-0.01288,-0.00019,-0.00044,-0.00069,-0.00109,-0.00144,0.00044,0.00049,0.00053,0.0006,0.00066,-0.38563,0.00494,-0.01085,0.08348,0.06421,0.04493,0.01411,-0.01288,-0.00027,-0.00052,-0.00077,-0.00118,-0.00153,0.0004,0.0004,0.0004,0.0004,0.0004,0.02566,0.00639,-0.00094,-0.00119,0.00058,0.00062,0.02566,0.00639,-0.00094,-0.00119,0.00057,0.00062,0.02566,0.00639,-0.00103,-0.00128,0.0004,0.0004,-5.302
5,2295,3,-9.251,0.02,-0.02,40.622,2421857,83.01,-0.33134,0.0601,-0.01061,0.07423,0.05741,0.04058,0.01367,-0.0099,-0.0004,-0.00064,-0.00089,-0.00128,-0.00162,0.00014,0.00017,0.00021,0.00027,0.00032,-0.33134,0.06009,-0.01063,0.07424,0.05741,0.04058,0.01367,-0.0099,-0.0004,-0.00064,-0.00089,-0.00128,-0.00162,0.00013,0.00016,0.0002,0.00027,0.00032,-0.33667,0.00711,-0.01063,0.07424,0.05741,0.04058,0.01367,-0.0099,-0.00041,-0.00066,-0.00091,-0.00131,-0.00165,0.00006,0.00006,0.00006,0.00006,0.00006,0.02376,0.00693,-0.00113,-0.00138,0.00025,0.00028,0.02376,0.00693,-0.00113,-0.00138,0.00024,0.00028,0.02376,0.00693,-0.00116,-0.0014,0.00006,0.00006,-5.5137
5,2295,4,-8.069,0.02,-0.02,40.598,2420725,83.08,-0.27028,0.04761,-0.00893,0.06135,0.04764,0.03393,0.01201,-0.00719,0.00001,-0.0002,-0.0004,-0.00073,-0.00102,0.00003,0.00006,0.00008,0.00012,0.00016,-0.27028,0.04761,-0.00894,0.06135,0.04764,0.03393,0.01201,-0.00719,0.00001,-0.0002,-0.0004,-0.00073,-0.00102,0.00002,0.00005,0.00008,0.00012,0.00016,-0.27426,0.00992,-0.00894,0.06135,0.04764,0.03393,0.01201,-0.00719,0.00001,-0.0002,-0.00041,-0.00074,-0.00103,0.00002,0.00002,0.00002,0.00002,0.00002,0.02023,0.00652,-0.00061,-0.00082,0.00011,0.00014,0.02023,0.00652,-0.00061,-0.00082,0.00011,0.00013,0.02023,0.00652,-0.00062,-0.00083,0.00002,0.00002,-5.6765
5,2295,5,-7.123,0.02,-0.02,40.454,2416114,83.138,-0.21985,0.03917,-0.0084,0.04965,0.0385,0.02735,0.00952,-0.00609,0.00009,-0.0001,-0.0003,-0.00061,-0.00088,-0.00013,-0.00011,-0.00009,-0.00005,-0.00002,-0.21985,0.03917,-0.00841,0.04965,0.0385,0.02735,0.00952,-0.00609,0.00009,-0.0001,-0.0003,-0.00061,-0.00088,-0.00014,-0.00011,-0.00009,-0.00005,-0.00002,-0.22298,0.01209,-0.00841,0.04965,0.0385,0.02735,0.00952,-0.00609,0.00011,-0.00009,-0.00028,-0.0006,-0.00087,-0.00013,-0.00013,-0.00013,-0.00013,-0.00013,0.01621,0.00506,-0.00049,-0.00069,-0.00006,-0.00004,0.01621,0.00506,-0.00049,-0.00069,-0.00007,-0.00004,0.01621,0.00506,-0.00048,-0.00068,-0.00013,-0.00013,-5.6126
5,2295,6,-6.182,0.02,-0.02,40.377,2413461,83.2,-0.17284,0.03249,-0.00793,0.04045,0.03168,0.02292,0.0089,-0.00337,0.0001,-0.00008,-0.00027,-0.00056,-0.00082,-0.00015,-0.00013,-0.00012,-0.00009,-0.00006,-0.17284,0.03249,-0.00794,0.04045,0.03168,0.02292,0.0089,-0.00337,0.0001,-0.00008,-0.00027,-0.00056,-0.00082,-0.00016,-0.00014,-0.00012,-0.00009,-0.00006,-0.17531,0.014,-0.00794,0.04045,0.03168,0.02292,0.0089,-0.00337,0.00012,-0.00007,-0.00025,-0.00055,-0.00081,-0.00015,-0.00015,-0.00015,-0.00015,-0.00015,0.01416,0.00539,-0.00045,-0.00063,-0.0001,-0.00008,0.01416,0.00539,-0.00045,-0.00063,-0.0001,-0.00008,0.01416,0.00539,-0.00044,-0.00062,-0.00015,-0.00015,-5.3191
5,2295,7,-5.119,0.02,-0.02,40.394,2413547,83.272,-0.11873,0.02666,-0.00746,0.02832,0.02229,0.01625,0.00661,-0.00184,0.00016,-0.00001,-0.00019,-0.00046,-0.00071,0,0.00002,0.00003,0.00005,0.00007,-0.11873,0.02666,-0.00747,0.02832,0.02229,0.01625,0.00661,-0.00184,0.00016,-0.00001,-0.00019,-0.00046,-0.00071,0,0.00001,0.00003,0.00005,0.00007,-0.12062,0.01611,-0.00747,0.02832,0.02229,0.01625,0.00661,-0.00184,0.00016,-0.00001,-0.00019,-0.00047,-0.00071,0.00001,0.00001,0.00001,0.00001,0.00001,0.01022,0.00419,-0.00036,-0.00053,0.00004,0.00006,0.01022,0.00419,-0.00036,-0.00053,0.00004,0.00006,0.01022,0.00419,-0.00036,-0.00054,0.00001,0.00001,-4.4531
5,2295,8,-4.076,0.02,-0.02,40.172,2406581,83.328,-0.06685,0.02307,-0.00767,0.01516,0.01174,0.00832,0.00286,-0.00192,0.00024,0.00006,-0.00011,-0.0004,-0.00065,-0.00017,-0.00015,-0.00014,-0.00012,-0.00011,-0.06685,0.02307,-0.00768,0.01516,0.01174,0.00832,0.00286,-0.00192,0.00024,0.00006,-0.00011,-0.0004,-0.00065,-0.00017,-0.00016,-0.00014,-0.00012,-0.00011,-0.06831,0.01831,-0.00768,0.01516,0.01174,0.00832,0.00286,-0.00192,0.00025,0.00007,-0.0001,-0.00039,-0.00064,-0.00015,-0.00015,-0.00015,-0.00015,-0.00015,0.00491,0.00149,-0.00029,-0.00047,-0.00013,-0.00012,0.00491,0.00149,-0.00029,-0.00047,-0.00013,-0.00012,0.00491,0.00149,-0.00028,-0.00046,-0.00015,-0.00015,-2.898
5,2295,9,-3.004,0.02,-0.02,40.264,2409106,83.369,-0.01767,0.02132,-0.0061,0.00421,0.00327,0.00233,0.00083,-0.00048,0.00042,0.00028,0.00014,-0.00009,-0.00029,0.00001,0.00002,0.00003,0.00004,0.00005,-0.01767,0.02131,-0.00611,0.00421,0.00327,0.00233,0.00083,-0.00048,0.00042,0.00028,0.00014,-0.00009,-0.00029,0.00001,0.00002,0.00003,0.00004,0.00005,-0.01876,0.02037,-0.00611,0.00421,0.00327,0.00233,0.00083,-0.00048,0.00042,0.00028,0.00014,-0.00009,-0.00029,0.00003,0.00003,0.00003,0.00003,0.00003,0.00139,0.00045,0,-0.00014,0.00003,0.00004,0.00139,0.00045,0,-0.00014,0.00003,0.00004,0.00139,0.00045,0,-0.00015,0.00003,0.00003,-0.82911
5,2295,10,-1.993,0.02,-0.02,40.293,2409695,83.42,0.02617,0.02088,-0.00532,-0.00624,-0.00497,-0.00369,-0.00166,0.00012,0.00026,0.00013,0.00001,-0.00019,-0.00036,-0.00003,-0.00002,-0.00002,-0.00001,0,0.02617,0.02088,-0.00533,-0.00624,-0.00497,-0.00369,-0.00166,0.00012,0.00026,0.00013,0.00001,-0.00019,-0.00036,-0.00002,-0.00002,-0.00002,-0.00001,0,0.02543,0.02178,-0.00533,-0.00624,-0.00497,-0.00369,-0.00166,0.00012,0.00026,0.00013,0.00001,-0.00019,-0.00036,-0.00002,-0.00002,-0.00002,-0.00002,-0.00002,-0.00242,-0.00115,-0.00011,-0.00024,-0.00001,-0.00001,-0.00242,-0.00115,-0.00011,-0.00024,-0.00001,-0.00001,-0.00242,-0.00115,-0.00011,-0.00024,-0.00002,-0.00002,1.2533
5,2295,11,-0.913,0.02,-0.02,40.166,2405636,83.465,0.07294,0.02145,-0.00478,-0.01964,-0.01601,-0.01238,-0.00658,-0.00149,0.00046,0.00034,0.00023,0.00006,-0.0001,-0.00003,-0.00003,-0.00003,-0.00002,-0.00002,0.07294,0.02145,-0.00478,-0.01964,-0.01601,-0.01238,-0.00658,-0.0015,0.00046,0.00034,0.00023,0.00006,-0.0001,-0.00003,-0.00003,-0.00003,-0.00002,-0.00002,0.07258,0.02264,-0.00478,-0.01964,-0.01601,-0.01238,-0.00658,-0.0015,0.00046,0.00035,0.00023,0.00006,-0.0001,-0.00002,-0.00002,-0.00002,-0.00002,-0.00002,-0.00875,-0.00512,0.00012,0.00001,-0.00003,-0.00002,-0.00875,-0.00512,0.00012,0.00001,-0.00002,-0.00002,-0.00875,-0.00512,0.00012,0.00001,-0.00002,-0.00002,3.4008
5,2295,12,0.01,0.02,-0.02,40.231,2407273,83.518,0.11412,0.02264,-0.00485,-0.03044,-0.02473,-0.01902,-0.0099,-0.00191,0.00054,0.00043,0.00032,0.00014,-0.00002,0.00014,0.00014,0.00014,0.00014,0.00014,0.11412,0.02264,-0.00486,-0.03043,-0.02473,-0.01902,-0.0099,-0.00191,0.00054,0.00043,0.00032,0.00014,-0.00002,0.00014,0.00014,0.00014,0.00014,0.00014,0.11411,0.02272,-0.00486,-0.03043,-0.02473,-0.01902,-0.0099,-0.00191,0.00054,0.00043,0.00032,0.00014,-0.00002,0.00014,0.00014,0.00014,0.00014,0.00014,-0.01332,-0.00761,0.0002,0.00009,0.00014,0.00014,-0.01332,-0.00761,0.0002,0.00009,0.00014,0.00014,-0.01332,-0.00761,0.0002,0.00009,0.00014,0.00014,5.0405
5,2295,13,1.086,0.02,-0.02,40.191,2405823,83.564,0.16071,0.02471,-0.00444,-0.04306,-0.035,-0.02694,-0.01406,-0.00278,0.0005,0.00039,0.00029,0.00012,-0.00002,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,0.16071,0.02471,-0.00445,-0.04306,-0.035,-0.02694,-0.01406,-0.00278,0.0005,0.00039,0.00029,0.00012,-0.00002,-0.00009,-0.00009,-0.00009,-0.0001,-0.0001,0.16113,0.02186,-0.00445,-0.04306,-0.035,-0.02694,-0.01406,-0.00278,0.0005,0.00039,0.00029,0.00012,-0.00002,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.01889,-0.01083,0.00019,0.00008,-0.0001,-0.0001,-0.01889,-0.01083,0.00019,0.00008,-0.00009,-0.0001,-0.01889,-0.01083,0.00018,0.00008,-0.0001,-0.0001,6.5038
5,2295,14,2.118,0.02,-0.02,40.203,2405971,83.603,0.20693,0.02766,-0.00475,-0.05462,-0.04423,-0.03384,-0.01723,-0.00268,0.00061,0.0005,0.00039,0.00021,0.00006,-0.00017,-0.00018,-0.00018,-0.00018,-0.00018,0.20693,0.02766,-0.00476,-0.05462,-0.04423,-0.03384,-0.01723,-0.00268,0.00061,0.0005,0.00039,0.00021,0.00006,-0.00016,-0.00017,-0.00017,-0.00018,-0.00018,0.20778,0.02034,-0.00476,-0.05462,-0.04423,-0.03384,-0.01723,-0.00268,0.0006,0.00049,0.00038,0.0002,0.00005,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.02346,-0.01307,0.00028,0.00017,-0.00018,-0.00018,-0.02346,-0.01307,0.00028,0.00017,-0.00018,-0.00018,-0.02346,-0.01307,0.00027,0.00016,-0.00019,-0.00019,7.4807
5,2295,15,3.096,0.02,-0.02,40.221,2406280,83.642,0.25023,0.03141,-0.00496,-0.06591,-0.05333,-0.04075,-0.02064,-0.00303,0.00069,0.00058,0.00046,0.00027,0.00011,-0.00018,-0.00019,-0.00019,-0.0002,-0.0002,0.25023,0.03141,-0.00497,-0.06591,-0.05333,-0.04075,-0.02064,-0.00303,0.00069,0.00058,0.00046,0.00027,0.00011,-0.00017,-0.00018,-0.00019,-0.0002,-0.0002,0.25152,0.01837,-0.00497,-0.06591,-0.05333,-0.04075,-0.02064,-0.00303,0.00068,0.00056,0.00045,0.00026,0.0001,-0.00021,-0.00021,-0.00021,-0.00021,-0.00021,-0.02818,-0.01561,0.00034,0.00023,-0.0002,-0.0002,-0.02818,-0.01561,0.00034,0.00023,-0.00019,-0.0002,-0.02818,-0.01561,0.00033,0.00022,-0.00021,-0.00021,7.9653
5,2295,16,4.156,0.02,-0.02,40.099,2402380,83.69,0.29918,0.03724,-0.00555,-0.07614,-0.06109,-0.04604,-0.02197,-0.00089,0.00075,0.00062,0.00049,0.00028,0.0001,-0.00016,-0.00016,-0.00017,-0.00018,-0.00019,0.29918,0.03724,-0.00556,-0.07614,-0.06109,-0.04604,-0.02197,-0.00089,0.00075,0.00062,0.00049,0.00028,0.0001,-0.00014,-0.00015,-0.00016,-0.00018,-0.00019,0.30106,0.01621,-0.00556,-0.07614,-0.06109,-0.04604,-0.02197,-0.00089,0.00074,0.00061,0.00048,0.00027,0.00009,-0.0002,-0.0002,-0.0002,-0.0002,-0.0002,-0.03099,-0.01594,0.00036,0.00023,-0.00018,-0.00018,-0.03099,-0.01594,0.00036,0.00023,-0.00017,-0.00018,-0.03099,-0.01594,0.00035,0.00022,-0.0002,-0.0002,8.0339
5,2295,17,5.188,0.02,-0.02,40.052,2400730,83.732,0.34709,0.04475,-0.01027,-0.08493,-0.06745,-0.04997,-0.02201,0.00247,0.00076,0.00052,0.00028,-0.0001,-0.00044,-0.00048,-0.00049,-0.00051,-0.00054,-0.00057,0.34709,0.04474,-0.01029,-0.08493,-0.06745,-0.04997,-0.02201,0.00247,0.00076,0.00052,0.00028,-0.0001,-0.00044,-0.00046,-0.00048,-0.0005,-0.00054,-0.00057,0.34967,0.01421,-0.01029,-0.08493,-0.06745,-0.04997,-0.02201,0.00247,0.00072,0.00048,0.00024,-0.00015,-0.00048,-0.00053,-0.00053,-0.00053,-0.00053,-0.00053,-0.03249,-0.01501,0.00004,-0.0002,-0.00053,-0.00055,-0.03249,-0.01501,0.00004,-0.0002,-0.00052,-0.00055,-0.03249,-0.01501,0,-0.00024,-0.00053,-0.00053,7.7566
5,2295,18,6.13,0.02,-0.02,40.222,2405591,83.773,0.3878,0.05268,-0.0101,-0.09016,-0.07061,-0.05105,-0.01978,0.0076,0.00088,0.00065,0.00041,0.00004,-0.00029,-0.00052,-0.00054,-0.00056,-0.0006,-0.00063,0.3878,0.05268,-0.01012,-0.09016,-0.07061,-0.05105,-0.01978,0.0076,0.00088,0.00065,0.00041,0.00004,-0.00029,-0.00051,-0.00053,-0.00055,-0.00059,-0.00063,0.39117,0.01227,-0.01012,-0.09016,-0.07061,-0.05105,-0.01978,0.0076,0.00083,0.00059,0.00035,-0.00002,-0.00035,-0.00059,-0.00059,-0.00059,-0.00059,-0.00059,-0.03151,-0.01195,0.00018,-0.00005,-0.00058,-0.00061,-0.03151,-0.01195,0.00018,-0.00005,-0.00058,-0.0006,-0.03151,-0.01195,0.00012,-0.00012,-0.00059,-0.00059,7.3616
5,2295,19,7.221,0.02,-0.02,39.993,2398486,83.814,0.43436,0.06485,-0.00984,-0.09293,-0.07099,-0.04904,-0.01395,0.01679,0.00108,0.00085,0.00062,0.00026,-0.00006,-0.00014,-0.00017,-0.00019,-0.00023,-0.00026,0.43436,0.06485,-0.00987,-0.09293,-0.07099,-0.04904,-0.01395,0.01679,0.00108,0.00085,0.00062,0.00026,-0.00006,-0.00013,-0.00015,-0.00018,-0.00023,-0.00027,0.43902,0.0114,-0.00987,-0.09293,-0.07099,-0.04904,-0.01395,0.01679,0.00106,0.00083,0.0006,0.00023,-0.00009,-0.00026,-0.00026,-0.00026,-0.00026,-0.00026,-0.0271,-0.00516,0.00039,0.00017,-0.00021,-0.00024,-0.0271,-0.00516,0.00039,0.00017,-0.00021,-0.00024,-0.0271,-0.00516,0.00037,0.00014,-0.00026,-0.00026,6.698
5,2295,20,8.248,0.02,-0.02,40.171,2403551,83.861,0.48198,0.07976,-0.00919,-0.09322,-0.06881,-0.0444,-0.00536,0.02882,0.00105,0.00084,0.00062,0.00028,-0.00001,-0.0007,-0.00072,-0.00075,-0.00079,-0.00083,0.48198,0.07976,-0.00922,-0.09322,-0.06881,-0.0444,-0.00536,0.02882,0.00105,0.00084,0.00062,0.00028,-0.00001,-0.00068,-0.00071,-0.00074,-0.00079,-0.00083,0.48839,0.01187,-0.00922,-0.09322,-0.06881,-0.0444,-0.00536,0.02882,0.00095,0.00073,0.00052,0.00017,-0.00013,-0.00082,-0.00082,-0.00082,-0.00082,-0.00082,-0.02,0.00441,0.00041,0.0002,-0.00077,-0.0008,-0.02,0.00441,0.00041,0.0002,-0.00077,-0.0008,-0.02,0.00441,0.0003,0.00009,-0.00082,-0.00082,6.043
5,2295,21,9.332,0.02,-0.02,40.463,2412018,83.905,0.53021,0.09623,-0.00963,-0.09304,-0.06612,-0.03919,0.00387,0.04157,0.00148,0.00126,0.00104,0.00068,0.00037,-0.00067,-0.0007,-0.00073,-0.00078,-0.00082,0.53021,0.09623,-0.00967,-0.09304,-0.06612,-0.03919,0.00386,0.04157,0.00148,0.00126,0.00104,0.00068,0.00037,-0.00065,-0.00069,-0.00072,-0.00078,-0.00083,0.53875,0.01151,-0.00967,-0.09304,-0.06612,-0.03919,0.00386,0.04157,0.00136,0.00114,0.00091,0.00055,0.00024,-0.00088,-0.00088,-0.00088,-0.00088,-0.00088,-0.01228,0.01464,0.00082,0.00059,-0.00076,-0.00079,-0.01228,0.01464,0.00082,0.00059,-0.00076,-0.00079,-0.01228,0.01464,0.00069,0.00046,-0.00088,-0.00088,5.5099
